"","LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr","X"
"361","Wright","Ian",340,"Global leaf size dataset","Quercus macrocarpa",45424,"Quercus macrocarpa",2397404,19817041,NA,"",60,"Longitude","Longitude","-89.4666","","","","","",-89.4666,"",NA,NA,NA,"Wright, I. J., N. Dong, V. Maire, I. C. Prentice, M. Westoby, S. Díaz, R. V. Gallagher, B. F. Jacobs, R. Kooyman, E. A. Law, M. R. Leishman, Ü. Niinemets, P. B. Reich, L. Sack, R. Villar, H. Wang and P. Wilf (2017). Global climatic drivers of leaf size. Science 357(6354): 917-921. DOI:10.1126/science.aal4760","Site longitude","",NA
"362","Wright","Ian",340,"Global leaf size dataset","Quercus rubra",45473,"Quercus rubra",2397548,19819150,NA,"",59,"Latitude","Latitude","51.1487","","","","","",51.1487,"",NA,NA,NA,"Wright, I. J., N. Dong, V. Maire, I. C. Prentice, M. Westoby, S. Díaz, R. V. Gallagher, B. F. Jacobs, R. Kooyman, E. A. Law, M. R. Leishman, Ü. Niinemets, P. B. Reich, L. Sack, R. Villar, H. Wang and P. Wilf (2017). Global climatic drivers of leaf size. Science 357(6354): 917-921. DOI:10.1126/science.aal4760","Site latitude","",NA
"363","Wright","Ian",340,"Global leaf size dataset","Quercus rubra",45473,"Quercus rubra",2397548,19819151,NA,"",60,"Longitude","Longitude","18.0635","","","","","",18.0635,"",NA,NA,NA,"Wright, I. J., N. Dong, V. Maire, I. C. Prentice, M. Westoby, S. Díaz, R. V. Gallagher, B. F. Jacobs, R. Kooyman, E. A. Law, M. R. Leishman, Ü. Niinemets, P. B. Reich, L. Sack, R. Villar, H. Wang and P. Wilf (2017). Global climatic drivers of leaf size. Science 357(6354): 917-921. DOI:10.1126/science.aal4760","Site longitude","",NA
"364","Wright","Ian",340,"Global leaf size dataset","Quercus rubra",45473,"Quercus rubra",2401036,19870228,NA,"",59,"Latitude","Latitude","44","","","","","",44,"",NA,NA,NA,"Wright, I. J., N. Dong, V. Maire, I. C. Prentice, M. Westoby, S. Díaz, R. V. Gallagher, B. F. Jacobs, R. Kooyman, E. A. Law, M. R. Leishman, Ü. Niinemets, P. B. Reich, L. Sack, R. Villar, H. Wang and P. Wilf (2017). Global climatic drivers of leaf size. Science 357(6354): 917-921. DOI:10.1126/science.aal4760","Site latitude","",NA
"365","Wright","Ian",340,"Global leaf size dataset","Quercus rubra",45473,"Quercus rubra",2401036,19870229,NA,"",60,"Longitude","Longitude","-80","","","","","",-80,"",NA,NA,NA,"Wright, I. J., N. Dong, V. Maire, I. C. Prentice, M. Westoby, S. Díaz, R. V. Gallagher, B. F. Jacobs, R. Kooyman, E. A. Law, M. R. Leishman, Ü. Niinemets, P. B. Reich, L. Sack, R. Villar, H. Wang and P. Wilf (2017). Global climatic drivers of leaf size. Science 357(6354): 917-921. DOI:10.1126/science.aal4760","Site longitude","",NA
"366","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478545,20244771,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"367","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478545,20244772,NA,"",60,"Longitude","Longitude","-73.9398","","","","","",-73.9398,"",NA,NA,NA,"unpub.","","",NA
"368","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478546,20244779,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"369","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478546,20244780,NA,"",60,"Longitude","Longitude","-73.9398","","","","","",-73.9398,"",NA,NA,NA,"unpub.","","",NA
"370","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478547,20244787,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"371","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478547,20244788,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"372","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478548,20244795,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"373","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478548,20244796,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"374","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478549,20244803,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"375","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478549,20244804,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"376","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478550,20244811,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"377","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478550,20244812,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"378","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478551,20244819,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"379","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478551,20244820,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"380","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478552,20244827,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"381","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478552,20244828,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"382","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478553,20244835,NA,"",59,"Latitude","Latitude","42.882","","","","","",42.882,"",NA,NA,NA,"unpub.","","",NA
"383","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478553,20244836,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"384","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478554,20244843,NA,"",59,"Latitude","Latitude","42.9591","","","","","",42.9591,"",NA,NA,NA,"unpub.","","",NA
"385","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478554,20244844,NA,"",60,"Longitude","Longitude","-73.8199","","","","","",-73.8199,"",NA,NA,NA,"unpub.","","",NA
"386","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478555,20244851,NA,"",59,"Latitude","Latitude","42.9661","","","","","",42.9661,"",NA,NA,NA,"unpub.","","",NA
"387","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478555,20244852,NA,"",60,"Longitude","Longitude","-73.8214","","","","","",-73.8214,"",NA,NA,NA,"unpub.","","",NA
"388","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478556,20244859,NA,"",59,"Latitude","Latitude","42.966","","","","","",42.966,"",NA,NA,NA,"unpub.","","",NA
"389","Rollinson","Emily",325,"Rollinson DBH","Quercus alba",45315,"Quercus alba",2478556,20244860,NA,"",60,"Longitude","Longitude","-73.8214","","","","","",-73.8214,"",NA,NA,NA,"unpub.","","",NA
"390","Rollinson","Emily",325,"Rollinson DBH","Quercus macrocarpa",45424,"Quercus macrocarpa",2478557,20244867,NA,"",59,"Latitude","Latitude","42.9662","","","","","",42.9662,"",NA,NA,NA,"unpub.","","",NA
"391","Rollinson","Emily",325,"Rollinson DBH","Quercus macrocarpa",45424,"Quercus macrocarpa",2478557,20244868,NA,"",60,"Longitude","Longitude","-73.8218","","","","","",-73.8218,"",NA,NA,NA,"unpub.","","",NA
"392","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478558,20244875,NA,"",59,"Latitude","Latitude","42.9589","","","","","",42.9589,"",NA,NA,NA,"unpub.","","",NA
"393","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478558,20244876,NA,"",60,"Longitude","Longitude","-73.8199","","","","","",-73.8199,"",NA,NA,NA,"unpub.","","",NA
"394","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478559,20244883,NA,"",59,"Latitude","Latitude","42.9589","","","","","",42.9589,"",NA,NA,NA,"unpub.","","",NA
"395","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478559,20244884,NA,"",60,"Longitude","Longitude","-73.82","","","","","",-73.82,"",NA,NA,NA,"unpub.","","",NA
"396","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478560,20244891,NA,"",59,"Latitude","Latitude","42.9589","","","","","",42.9589,"",NA,NA,NA,"unpub.","","",NA
"397","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478560,20244892,NA,"",60,"Longitude","Longitude","-73.82","","","","","",-73.82,"",NA,NA,NA,"unpub.","","",NA
"398","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478561,20244899,NA,"",59,"Latitude","Latitude","43.0121","","","","","",43.0121,"",NA,NA,NA,"unpub.","","",NA
"399","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478561,20244900,NA,"",60,"Longitude","Longitude","-73.8446","","","","","",-73.8446,"",NA,NA,NA,"unpub.","","",NA
"400","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478562,20244907,NA,"",59,"Latitude","Latitude","43.013","","","","","",43.013,"",NA,NA,NA,"unpub.","","",NA
"401","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478562,20244908,NA,"",60,"Longitude","Longitude","-73.8423","","","","","",-73.8423,"",NA,NA,NA,"unpub.","","",NA
"402","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478563,20244915,NA,"",59,"Latitude","Latitude","43.013","","","","","",43.013,"",NA,NA,NA,"unpub.","","",NA
"403","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478563,20244916,NA,"",60,"Longitude","Longitude","-73.8423","","","","","",-73.8423,"",NA,NA,NA,"unpub.","","",NA
"404","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478564,20244923,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"405","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478564,20244924,NA,"",60,"Longitude","Longitude","-73.9398","","","","","",-73.9398,"",NA,NA,NA,"unpub.","","",NA
"406","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478565,20244931,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"407","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478565,20244932,NA,"",60,"Longitude","Longitude","-73.9398","","","","","",-73.9398,"",NA,NA,NA,"unpub.","","",NA
"408","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478566,20244939,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"409","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478566,20244940,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"410","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478567,20244947,NA,"",59,"Latitude","Latitude","42.8823","","","","","",42.8823,"",NA,NA,NA,"unpub.","","",NA
"411","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478567,20244948,NA,"",60,"Longitude","Longitude","-73.9401","","","","","",-73.9401,"",NA,NA,NA,"unpub.","","",NA
"412","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478568,20244955,NA,"",59,"Latitude","Latitude","42.8721","","","","","",42.8721,"",NA,NA,NA,"unpub.","","",NA
"413","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478568,20244956,NA,"",60,"Longitude","Longitude","-73.9086","","","","","",-73.9086,"",NA,NA,NA,"unpub.","","",NA
"414","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478569,20244963,NA,"",59,"Latitude","Latitude","42.9591","","","","","",42.9591,"",NA,NA,NA,"unpub.","","",NA
"415","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478569,20244964,NA,"",60,"Longitude","Longitude","-73.8199","","","","","",-73.8199,"",NA,NA,NA,"unpub.","","",NA
"416","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478570,20244971,NA,"",59,"Latitude","Latitude","42.9591","","","","","",42.9591,"",NA,NA,NA,"unpub.","","",NA
"417","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478570,20244972,NA,"",60,"Longitude","Longitude","-73.8199","","","","","",-73.8199,"",NA,NA,NA,"unpub.","","",NA
"418","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478571,20244979,NA,"",59,"Latitude","Latitude","42.9591","","","","","",42.9591,"",NA,NA,NA,"unpub.","","",NA
"419","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478571,20244980,NA,"",60,"Longitude","Longitude","-73.8199","","","","","",-73.8199,"",NA,NA,NA,"unpub.","","",NA
"420","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478572,20244987,NA,"",59,"Latitude","Latitude","42.9591","","","","","",42.9591,"",NA,NA,NA,"unpub.","","",NA
"421","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478572,20244988,NA,"",60,"Longitude","Longitude","-73.8199","","","","","",-73.8199,"",NA,NA,NA,"unpub.","","",NA
"422","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478573,20244995,NA,"",59,"Latitude","Latitude","42.9662","","","","","",42.9662,"",NA,NA,NA,"unpub.","","",NA
"423","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478573,20244996,NA,"",60,"Longitude","Longitude","-73.8218","","","","","",-73.8218,"",NA,NA,NA,"unpub.","","",NA
"424","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478574,20245003,NA,"",59,"Latitude","Latitude","42.9662","","","","","",42.9662,"",NA,NA,NA,"unpub.","","",NA
"425","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478574,20245004,NA,"",60,"Longitude","Longitude","-73.8218","","","","","",-73.8218,"",NA,NA,NA,"unpub.","","",NA
"426","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478575,20245011,NA,"",59,"Latitude","Latitude","42.9662","","","","","",42.9662,"",NA,NA,NA,"unpub.","","",NA
"427","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478575,20245012,NA,"",60,"Longitude","Longitude","-73.8218","","","","","",-73.8218,"",NA,NA,NA,"unpub.","","",NA
"428","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478576,20245019,NA,"",59,"Latitude","Latitude","42.9662","","","","","",42.9662,"",NA,NA,NA,"unpub.","","",NA
"429","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478576,20245020,NA,"",60,"Longitude","Longitude","-73.8218","","","","","",-73.8218,"",NA,NA,NA,"unpub.","","",NA
"430","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478577,20245027,NA,"",59,"Latitude","Latitude","42.9661","","","","","",42.9661,"",NA,NA,NA,"unpub.","","",NA
"431","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478577,20245028,NA,"",60,"Longitude","Longitude","-73.8214","","","","","",-73.8214,"",NA,NA,NA,"unpub.","","",NA
"432","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478578,20245035,NA,"",59,"Latitude","Latitude","42.9661","","","","","",42.9661,"",NA,NA,NA,"unpub.","","",NA
"433","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478578,20245036,NA,"",60,"Longitude","Longitude","-73.8214","","","","","",-73.8214,"",NA,NA,NA,"unpub.","","",NA
"434","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478579,20245043,NA,"",59,"Latitude","Latitude","42.9661","","","","","",42.9661,"",NA,NA,NA,"unpub.","","",NA
"435","Rollinson","Emily",325,"Rollinson DBH","Quercus rubra",45473,"Quercus rubra",2478579,20245044,NA,"",60,"Longitude","Longitude","-73.8214","","","","","",-73.8214,"",NA,NA,NA,"unpub.","","",NA
"436","Walker","Anthony",334,"A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area","Quercus rubra",45473,"Quercus rubra",2489468,20434378,NA,"",60,"Longitude","Longitude","-71.03","decimal degrees","","","","",-71.03,"",NA,NA,NA,"Walker, A.P. 2014. A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, USA. http://dx.doi.org/10.3334/ORNLDAAC/1224","Longitude of study site","",NA
"437","Walker","Anthony",334,"A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area","Quercus rubra",45473,"Quercus rubra",2489468,20434379,NA,"",59,"Latitude","Latitude","42.21","decimal degrees","","","","",42.21,"",NA,NA,NA,"Walker, A.P. 2014. A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, USA. http://dx.doi.org/10.3334/ORNLDAAC/1224","Latitude of study site","",NA
"438","Walker","Anthony",334,"A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area","Quercus rubra",45473,"Quercus rubra",2489516,20435705,NA,"",60,"Longitude","Longitude","-71.03","decimal degrees","","","","",-71.03,"",NA,NA,NA,"Walker, A.P. 2014. A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, USA. http://dx.doi.org/10.3334/ORNLDAAC/1224","Longitude of study site","",NA
"439","Walker","Anthony",334,"A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area","Quercus rubra",45473,"Quercus rubra",2489516,20435706,NA,"",59,"Latitude","Latitude","42.21","decimal degrees","","","","",42.21,"",NA,NA,NA,"Walker, A.P. 2014. A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, USA. http://dx.doi.org/10.3334/ORNLDAAC/1224","Latitude of study site","",NA
"440","Weiher","Evan",335,"Plant traits from Wisconsin, USA","Quercus rubra",45473,"Quercus rubra",2490196,20446274,NA,"",59,"Latitude","latitude","45.16","","","","","",45.16,"",NA,NA,NA,"unpub.","degrees","",NA
"441","Weiher","Evan",335,"Plant traits from Wisconsin, USA","Quercus rubra",45473,"Quercus rubra",2490196,20446275,NA,"",60,"Longitude","longitude","-90.64","","","","","",-90.64,"",NA,NA,NA,"unpub.","degrees","",NA
"442","Weiher","Evan",335,"Plant traits from Wisconsin, USA","Quercus rubra",45473,"Quercus rubra",2490197,20446287,NA,"",59,"Latitude","latitude","45.16","","","","","",45.16,"",NA,NA,NA,"unpub.","degrees","",NA
"443","Weiher","Evan",335,"Plant traits from Wisconsin, USA","Quercus rubra",45473,"Quercus rubra",2490197,20446288,NA,"",60,"Longitude","longitude","-90.64","","","","","",-90.64,"",NA,NA,NA,"unpub.","degrees","",NA
"444","Weiher","Evan",335,"Plant traits from Wisconsin, USA","Quercus ellipsoidalis",45367,"Quercus ellipsoidalis",2490989,20455975,NA,"",59,"Latitude","latitude","44.57","","","","","",44.57,"",NA,NA,NA,"unpub.","degrees","",NA
"445","Weiher","Evan",335,"Plant traits from Wisconsin, USA","Quercus ellipsoidalis",45367,"Quercus ellipsoidalis",2490989,20455976,NA,"",60,"Longitude","longitude","-90.64","","","","","",-90.64,"",NA,NA,NA,"unpub.","degrees","",NA
