"","LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr","X"
"15400","Sheremetev","Serge",412,"The Global Leaf Traits","Eucalyptus globulus",22543,"Eucalyptus globulus",3059408,32263521,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","152.7","SLA cm2/g","Single",NA,"","",15.27,"mm2 mg-1",NA,14832626,1.99104,"unpub.","SLA cm2/g","",NA
"15401","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus pensylvanica",25263,"Fraxinus pennsylvanica",3059409,32263602,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","196.46365422","SLA cm2/g","Single",NA,"","",19.646365422,"mm2 mg-1",NA,NA,0.847756,"unpub.","SLA cm2/g","",NA
"15402","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus pensylvanica",25263,"Fraxinus pennsylvanica",3059410,32263683,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","202.83975659","SLA cm2/g","Single",NA,"","",20.283975659,"mm2 mg-1",NA,NA,0.903616,"unpub.","SLA cm2/g","",NA
"15403","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus pensylvanica",25263,"Fraxinus pennsylvanica",3059411,32263764,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","202.02020202","SLA cm2/g","Single",NA,"","",20.202020202,"mm2 mg-1",NA,NA,0.896535,"unpub.","SLA cm2/g","",NA
"15404","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus pensylvanica",25263,"Fraxinus pennsylvanica",3059412,32263845,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","187.96992481","SLA cm2/g","Single",NA,"","",18.796992481,"mm2 mg-1",NA,NA,0.770458,"unpub.","SLA cm2/g","",NA
"15405","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus pensylvanica",25263,"Fraxinus pennsylvanica",3059413,32263926,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","165.01650165","SLA cm2/g","Single",NA,"","",16.501650165,"mm2 mg-1",NA,NA,0.637822,"unpub.","SLA cm2/g","",NA
"15406","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059414,32264007,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","254.45292621","SLA cm2/g","Single",NA,"","",25.445292621,"mm2 mg-1",NA,NA,1.39316,"unpub.","SLA cm2/g","",NA
"15407","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059415,32264088,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","223.21428571","SLA cm2/g","Single",NA,"","",22.321428571,"mm2 mg-1",NA,NA,1.04685,"unpub.","SLA cm2/g","",NA
"15408","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059416,32264169,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","371.7472119","SLA cm2/g","Single",NA,"","",37.17472119,"mm2 mg-1",NA,NA,2.51898,"unpub.","SLA cm2/g","",NA
"15409","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059417,32264250,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","389.10505837","SLA cm2/g","Single",NA,"","",38.910505837,"mm2 mg-1",NA,NA,2.69282,"unpub.","SLA cm2/g","",NA
"15410","Sheremetev","Serge",412,"The Global Leaf Traits","Quercus rubra",45473,"Quercus rubra",3059418,32264326,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","109.16","SLA cm2/g","Single",NA,"","",10.916,"mm2 mg-1",NA,14833407,1.24824,"unpub.","SLA cm2/g","",NA
"15411","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059419,32264398,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","842.42","SLA cm2/g","Single",NA,"","",84.242,"mm2 mg-1",NA,14833427,4.69426,"unpub.","SLA cm2/g","",NA
"15412","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059421,32264546,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","279.4","SLA cm2/g","Single",NA,"","",27.94,"mm2 mg-1",NA,14833467,1.46369,"unpub.","SLA cm2/g","",NA
"15413","Sheremetev","Serge",412,"The Global Leaf Traits","Quercus rubra",45473,"Quercus rubra",3059422,32264622,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","148.7","SLA cm2/g","Single",NA,"","",14.87,"mm2 mg-1",NA,14833487,0.967264,"unpub.","SLA cm2/g","",NA
"15414","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059423,32264694,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","1134.21","SLA cm2/g","Single",NA,"","",113.421,"mm2 mg-1",NA,14833507,5.82721,"unpub.","SLA cm2/g","",NA
"15415","Sheremetev","Serge",412,"The Global Leaf Traits","Populus tremuloides",43533,"Populus tremuloides",3059424,32264770,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","156.9","SLA cm2/g","Single",NA,"","",15.69,"mm2 mg-1",NA,14833527,0.454464,"unpub.","SLA cm2/g","",NA
"15416","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059425,32264842,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","386.2","SLA cm2/g","Single",NA,"","",38.62,"mm2 mg-1",NA,14833547,2.02985,"unpub.","SLA cm2/g","",NA
"15417","Sheremetev","Serge",412,"The Global Leaf Traits","Quercus rubra",45473,"Quercus rubra",3059426,32264918,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","165.1","SLA cm2/g","Single",NA,"","",16.51,"mm2 mg-1",NA,14833567,1.24388,"unpub.","SLA cm2/g","",NA
"15418","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059427,32264990,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","1667.67","SLA cm2/g","Single",NA,"","",166.767,"mm2 mg-1",NA,14833587,7.29569,"unpub.","SLA cm2/g","",NA
"15419","Sheremetev","Serge",412,"The Global Leaf Traits","Populus tremuloides",43533,"Populus tremuloides",3059428,32265066,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","178.9","SLA cm2/g","Single",NA,"","",17.89,"mm2 mg-1",NA,14833607,0.741205,"unpub.","SLA cm2/g","",NA
"15420","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059429,32265138,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","479.17","SLA cm2/g","Single",NA,"","",47.917,"mm2 mg-1",NA,14833627,2.54493,"unpub.","SLA cm2/g","",NA
"15421","Sheremetev","Serge",412,"The Global Leaf Traits","Quercus rubra",45473,"Quercus rubra",3059430,32265214,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","186.8","SLA cm2/g","Single",NA,"","",18.68,"mm2 mg-1",NA,14833647,1.57038,"unpub.","SLA cm2/g","",NA
"15422","Sheremetev","Serge",412,"The Global Leaf Traits","Liriodendron tulipifera",33707,"Liriodendron tulipifera",3059431,32265286,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","725.58","SLA cm2/g","Single",NA,"","",72.558,"mm2 mg-1",NA,14833667,4.12549,"unpub.","SLA cm2/g","",NA
"15423","Sheremetev","Serge",412,"The Global Leaf Traits","Populus tremuloides",43533,"Populus tremuloides",3059432,32265362,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","215.09","SLA cm2/g","Single",NA,"","",21.509,"mm2 mg-1",NA,14833687,1.443,"unpub.","SLA cm2/g","",NA
"15424","Sheremetev","Serge",412,"The Global Leaf Traits","Acer rubrum",859,"Acer rubrum",3059434,32265515,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","190.83969466","SLA cm2/g","Single",NA,"","",19.083969466,"mm2 mg-1",NA,14833743,0.796959,"unpub.","SLA cm2/g","",NA
"15425","Sheremetev","Serge",412,"The Global Leaf Traits","Cornus florida",14574,"Cornus florida",3059435,32265595,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","243.90243902","SLA cm2/g","Single",NA,"","",24.390243902,"mm2 mg-1",NA,14833779,0.993349,"unpub.","SLA cm2/g","",NA
"15426","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus americana",25239,"Fraxinus americana",3059436,32265676,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","154.08320493","SLA cm2/g","Single",NA,"","",15.408320493,"mm2 mg-1",NA,14833815,1.98576,"unpub.","SLA cm2/g","",NA
"15427","Sheremetev","Serge",412,"The Global Leaf Traits","Carya tomentosa",10825,"Carya alba",3059437,32265757,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","187.96992481","SLA cm2/g","Single",NA,"","",18.796992481,"mm2 mg-1",NA,14833851,0.770458,"unpub.","SLA cm2/g","",NA
"15428","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059438,32265838,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","190.83969466","SLA cm2/g","Single",NA,"","",19.083969466,"mm2 mg-1",NA,14833887,0.632537,"unpub.","SLA cm2/g","",NA
"15429","Sheremetev","Serge",412,"The Global Leaf Traits","Populus grandidentata",43510,"Populus grandidentata",3059439,32265919,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","173.3102253","SLA cm2/g","Single",NA,"","",17.33102253,"mm2 mg-1",NA,14833923,0.628443,"unpub.","SLA cm2/g","",NA
"15430","Sheremetev","Serge",412,"The Global Leaf Traits","Acer rubrum",859,"Acer rubrum",3059440,32266000,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","142.24751067","SLA cm2/g","Single",NA,"","",14.224751067,"mm2 mg-1",NA,14833959,1.36277,"unpub.","SLA cm2/g","",NA
"15431","Sheremetev","Serge",412,"The Global Leaf Traits","Cornus florida",14574,"Cornus florida",3059441,32266080,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","143.88489209","SLA cm2/g","Single",NA,"","",14.388489209,"mm2 mg-1",NA,14833995,1.96973,"unpub.","SLA cm2/g","",NA
"15432","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus americana",25239,"Fraxinus americana",3059442,32266161,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","110.86474501","SLA cm2/g","Single",NA,"","",11.086474501,"mm2 mg-1",NA,14834031,3.23973,"unpub.","SLA cm2/g","",NA
"15433","Sheremetev","Serge",412,"The Global Leaf Traits","Carya tomentosa",10825,"Carya alba",3059443,32266242,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","114.54753723","SLA cm2/g","Single",NA,"","",11.454753723,"mm2 mg-1",NA,14834067,1.86241,"unpub.","SLA cm2/g","",NA
"15434","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059444,32266323,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","116.95906433","SLA cm2/g","Single",NA,"","",11.695906433,"mm2 mg-1",NA,14834103,1.88613,"unpub.","SLA cm2/g","",NA
"15435","Sheremetev","Serge",412,"The Global Leaf Traits","Populus grandidentata",43510,"Populus grandidentata",3059445,32266404,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","131.06159895","SLA cm2/g","Single",NA,"","",13.106159895,"mm2 mg-1",NA,14834139,0.762802,"unpub.","SLA cm2/g","",NA
"15436","Sheremetev","Serge",412,"The Global Leaf Traits","Acer rubrum",859,"Acer rubrum",3059446,32266485,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","281.69014085","SLA cm2/g","Single",NA,"","",28.169014085,"mm2 mg-1",NA,14834175,1.56441,"unpub.","SLA cm2/g","",NA
"15437","Sheremetev","Serge",412,"The Global Leaf Traits","Cornus florida",14574,"Cornus florida",3059447,32266565,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","375.93984962","SLA cm2/g","Single",NA,"","",37.593984962,"mm2 mg-1",NA,14834211,1.75006,"unpub.","SLA cm2/g","",NA
"15438","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus americana",25239,"Fraxinus americana",3059448,32266646,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","349.65034965","SLA cm2/g","Single",NA,"","",34.965034965,"mm2 mg-1",NA,14834247,1.85597,"unpub.","SLA cm2/g","",NA
"15439","Sheremetev","Serge",412,"The Global Leaf Traits","Carya tomentosa",10825,"Carya alba",3059449,32266727,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","327.86885246","SLA cm2/g","Single",NA,"","",32.786885246,"mm2 mg-1",NA,14834283,2.14361,"unpub.","SLA cm2/g","",NA
"15440","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059450,32266808,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","273.22404372","SLA cm2/g","Single",NA,"","",27.322404372,"mm2 mg-1",NA,14834319,1.58135,"unpub.","SLA cm2/g","",NA
"15441","Sheremetev","Serge",412,"The Global Leaf Traits","Populus grandidentata",43510,"Populus grandidentata",3059451,32266889,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","260.41666667","SLA cm2/g","Single",NA,"","",26.041666667,"mm2 mg-1",NA,14834355,1.85277,"unpub.","SLA cm2/g","",NA
"15442","Sheremetev","Serge",412,"The Global Leaf Traits","Acer rubrum",859,"Acer rubrum",3059452,32266970,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","251.25628141","SLA cm2/g","Single",NA,"","",25.125628141,"mm2 mg-1",NA,14834391,1.278,"unpub.","SLA cm2/g","",NA
"15443","Sheremetev","Serge",412,"The Global Leaf Traits","Cornus florida",14574,"Cornus florida",3059453,32267050,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","312.5","SLA cm2/g","Single",NA,"","",31.25,"mm2 mg-1",NA,14834427,1.42681,"unpub.","SLA cm2/g","",NA
"15444","Sheremetev","Serge",412,"The Global Leaf Traits","Fraxinus americana",25239,"Fraxinus americana",3059454,32267131,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","255.10204082","SLA cm2/g","Single",NA,"","",25.510204082,"mm2 mg-1",NA,14834463,1.30457,"unpub.","SLA cm2/g","",NA
"15445","Sheremetev","Serge",412,"The Global Leaf Traits","Carya tomentosa",10825,"Carya alba",3059455,32267212,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","253.8071066","SLA cm2/g","Single",NA,"","",25.38071066,"mm2 mg-1",NA,14834499,1.29566,"unpub.","SLA cm2/g","",NA
"15446","Sheremetev","Serge",412,"The Global Leaf Traits","Prunus serotina",44414,"Prunus serotina",3059456,32267293,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","242.7184466","SLA cm2/g","Single",NA,"","",24.27184466,"mm2 mg-1",NA,14834535,1.26833,"unpub.","SLA cm2/g","",NA
"15447","Sheremetev","Serge",412,"The Global Leaf Traits","Populus grandidentata",43510,"Populus grandidentata",3059457,32267374,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA","187.2659176","SLA cm2/g","Single",NA,"","",18.72659176,"mm2 mg-1",NA,14834571,0.792633,"unpub.","SLA cm2/g","",NA
